date,news_count,mean_sentiment
2023-01-12,16,0.34195
2023-02-12,8,0.3605125
2023-03-12,7,0.2397142857142857
2023-04-12,21,0.1996952380952381
2023-05-12,23,0.17025217391304348
2023-06-12,20,0.172015
2023-07-12,24,0.14241666666666666
2023-08-12,25,0.213704
2023-09-12,17,0.2096
2023-10-12,22,0.16947727272727273
2023-11-12,18,0.13373888888888888
2023-12-12,16,0.135125
2024-01-01,7,0.3004857142857143
2024-01-02,62,0.18186451612903223
2024-01-03,3,0.17556666666666665
2024-01-04,9,0.2782
2024-01-05,22,0.08748636363636364
2024-01-06,3,0.21989999999999998
2024-01-07,14,0.2509
2024-01-08,12,0.3322
2024-01-09,3,-0.2083
2024-01-10,16,0.3251
2024-01-11,14,0.2614714285714286
2024-01-12,6,0.060200000000000004
2024-02-01,11,0.12508181818181818
2024-02-02,59,0.18253050847457628
2024-02-03,3,0.0
2024-02-04,18,0.21531111111111112
2024-02-05,16,0.20520625
2024-02-06,3,0.1815
2024-02-07,17,0.2309764705882353
2024-02-08,19,0.16206315789473685
2024-02-09,12,0.1365333333333333
2024-02-10,14,0.13274999999999998
2024-02-11,5,0.05042
2024-02-12,15,0.2771133333333333
2024-03-01,23,0.041639130434782616
2024-03-02,58,0.1744413793103448
2024-03-03,2,0.0
2024-03-04,15,0.02965333333333334
2024-03-05,17,0.19243529411764704
2024-03-06,12,0.0877
2024-03-07,9,-0.011211111111111123
2024-03-08,6,0.054633333333333346
2024-03-09,15,0.32386
2024-03-10,13,0.0934
2024-03-11,2,0.29390000000000005
2024-03-12,15,0.23840666666666666
2024-04-01,13,0.07741538461538461
2024-04-02,60,0.1688583333333333
2024-04-03,6,0.06698333333333333
2024-04-04,14,0.2327857142857143
2024-04-05,3,0.21989999999999998
2024-04-06,21,0.19564761904761904
2024-04-07,17,0.1023764705882353
2024-04-08,1,0.6908
2024-04-09,12,0.07645
2024-04-10,13,0.04633076923076924
2024-04-11,16,0.25289375
2024-04-12,8,0.08298749999999999
2024-05-01,21,0.23685714285714288
2024-05-02,64,0.18003125
2024-05-03,16,0.011681249999999994
2024-05-04,8,0.09784999999999999
2024-05-06,24,0.2928875
2024-05-07,17,0.06420588235294118
2024-05-08,26,0.0010884615384615338
2024-05-09,13,0.23420769230769228
2024-05-10,4,0.163675
2024-05-11,13,0.20905384615384617
2024-05-12,32,0.11704375
2024-06-01,23,0.19668695652173912
2024-06-02,30,0.13511666666666666
2024-06-03,7,-0.007757142857142859
2024-06-04,1,0.0
2024-06-05,11,0.13368181818181818
2024-06-06,21,0.14666190476190474
2024-06-07,8,0.0016625000000000043
2024-06-08,25,0.046155999999999996
2024-06-09,7,0.21024285714285715
2024-06-10,2,0.24695
2024-06-11,15,0.25193333333333334
2024-06-12,14,0.14282142857142857
2024-07-01,10,0.34651
2024-07-03,5,0.21596
2024-07-04,2,0.10115
2024-07-05,17,0.22641176470588234
2024-07-06,14,0.1988
2024-07-07,3,0.2908
2024-07-08,15,0.20647333333333334
2024-07-09,5,0.0
2024-07-10,13,0.18500769230769232
2024-07-11,17,0.3049176470588235
2024-07-12,4,0.39585
2024-08-01,24,0.24195416666666666
2024-08-02,2,-0.0386
2024-08-03,6,0.17846666666666666
2024-08-04,19,0.21630526315789472
2024-08-05,10,0.14974
2024-08-06,4,0.0
2024-08-07,22,0.13521818181818182
2024-08-08,19,0.032136842105263165
2024-08-09,2,0.11960000000000001
2024-08-10,16,0.2444
2024-08-11,10,0.19689
2024-08-12,2,0.0
2024-09-01,21,0.10847619047619048
2024-09-02,2,0.0
2024-09-04,12,0.3680999999999999
2024-09-05,15,0.23428
2024-09-06,1,0.4939
2024-09-07,20,0.22779
2024-09-08,6,0.13044999999999998
2024-09-09,20,0.2944
2024-09-10,26,0.2002576923076923
2024-09-11,4,0.40722500000000006
2024-09-12,20,0.24330499999999997
2024-10-01,29,0.15234137931034483
2024-10-04,21,0.17711904761904762
2024-10-05,9,0.20174444444444445
2024-10-06,17,0.1873470588235294
2024-10-07,17,0.15995882352941176
2024-10-08,2,0.21075
2024-10-09,18,0.3867611111111111
2024-10-10,14,0.058050000000000004
2024-10-11,5,0.068
2024-10-12,18,0.1551722222222222
2024-11-01,33,0.22510909090909093
2024-11-03,10,0.22673000000000001
2024-11-04,21,0.2931238095238095
2024-11-05,6,0.2219
2024-11-06,10,0.16758
2024-11-07,12,0.12643333333333334
2024-11-08,2,0.21075
2024-11-09,20,0.05598499999999999
2024-11-10,9,0.01704444444444444
2024-11-11,18,0.19814444444444446
2024-11-12,18,0.16251666666666667
2024-12-01,31,0.29279354838709676
2024-12-02,3,0.27626666666666666
2024-12-03,9,0.2525
2024-12-04,17,0.24667058823529414
2024-12-05,5,0.26470000000000005
2024-12-06,19,0.24496315789473685
2024-12-07,12,0.15669999999999998
2024-12-08,13,0.06834615384615385
2024-12-09,19,0.24475263157894736
2024-12-10,5,0.11172
2024-12-11,18,0.1562222222222222
2024-12-12,24,0.2052375
2025-01-01,5,0.14765999999999999
2025-01-02,8,0.18133749999999998
2025-01-03,4,0.198875
2025-01-04,16,0.21808125
2025-01-05,13,0.2172769230769231
2025-01-06,3,0.17020000000000002
2025-01-07,10,0.23106
2025-01-08,6,0.32488333333333336
2025-01-09,4,0.099875
2025-01-10,12,0.15270833333333333
2025-01-11,1,0.0
2025-01-12,8,0.091625
2025-02-01,13,0.2989076923076923
2025-02-02,7,0.021871428571428573
2025-02-03,9,0.1326
2025-02-04,18,0.17464444444444446
2025-02-05,11,0.20123636363636363
2025-02-06,15,0.16476666666666667
2025-02-07,14,0.14372142857142858
2025-02-09,17,0.16230588235294116
2025-02-10,10,0.24426
2025-02-12,9,0.0887
2025-03-01,12,0.16635833333333336
2025-03-02,26,0.1267923076923077
2025-03-03,17,0.12131764705882354
2025-03-04,20,0.079155
2025-03-05,3,0.0
2025-03-06,18,0.17908333333333334
2025-03-07,8,0.2049875
2025-03-09,14,0.10375
2025-03-10,7,0.1209
2025-03-11,14,0.07890714285714286
2025-03-12,7,-0.039028571428571426
2025-04-01,3,0.1628333333333333
2025-04-02,44,0.1396613636363636
2025-04-03,11,-0.012690909090909086
2025-04-04,15,0.11209333333333334
2025-04-05,2,0.0
2025-04-06,22,0.18518636363636362
2025-04-07,4,0.19037500000000002
2025-04-08,21,0.1301904761904762
2025-04-09,7,0.2519
2025-04-11,8,0.063825
2025-04-12,7,0.10250000000000001
2025-05-01,2,0.0
2025-05-02,34,0.09201470588235294
2025-05-03,14,0.19934999999999997
2025-05-04,5,0.37523999999999996
2025-05-05,14,0.11207857142857143
2025-05-06,15,0.14026666666666668
2025-05-08,20,0.14450000000000002
2025-05-09,3,0.025733333333333334
2025-05-10,2,0.0
2025-05-11,9,0.03654444444444445
2025-05-12,4,0.30145
2025-06-01,9,0.24101111111111115
2025-06-02,23,0.1751521739130435
2025-06-03,11,-0.09151818181818182
2025-06-04,8,0.00645
2025-06-05,15,0.2676466666666667
2025-06-06,6,0.24666666666666667
2025-06-08,11,0.18508181818181815
2025-06-09,2,0.21075
2025-06-10,13,0.1931769230769231
2025-06-11,7,0.10777142857142856
2025-07-01,17,0.24805882352941175
2025-07-02,30,0.18374333333333331
2025-07-03,22,0.08571363636363637
2025-07-04,11,0.1157818181818182
2025-07-05,12,0.16664166666666666
2025-07-06,1,0.0
2025-07-07,11,0.1677090909090909
2025-07-08,10,0.12601
2025-07-09,2,-0.11315
2025-07-10,9,0.2518777777777778
2025-07-11,6,-0.11826666666666667
2025-08-01,8,0.108225
2025-08-02,2,0.2997
2025-08-03,4,0.30005
2025-08-04,17,0.11708823529411765
2025-08-05,20,0.15392
2025-08-07,7,0.44398571428571426
2025-08-08,12,0.35181666666666667
2025-08-09,10,0.14079
2025-08-10,9,0.1873888888888889
2025-08-11,3,0.05103333333333334
2025-09-01,10,0.08307
2025-09-03,7,0.06358571428571427
2025-09-04,16,0.060325
2025-09-05,8,0.0985125
2025-09-06,9,0.3257777777777778
2025-09-07,9,0.2652777777777778
2025-09-08,1,0.0
2025-09-09,12,0.24937499999999999
2025-09-10,8,0.135675
2025-09-11,3,-0.1468
2025-10-01,15,0.16861333333333337
2025-10-02,30,0.21622333333333332
2025-10-03,16,0.13626875
2025-10-04,12,0.183825
2025-10-05,6,-0.0237
2025-10-06,9,0.10793333333333334
2025-10-07,15,0.22099333333333335
2025-10-09,13,0.1532
2025-10-10,16,0.06488125
2025-10-11,6,0.06595
2025-11-01,7,0.061228571428571424
2025-11-02,32,0.189325
2025-11-03,15,0.12802666666666665
2025-11-04,15,0.21233333333333335
2025-11-05,1,0.4404
2025-11-06,10,0.09638
2025-11-07,13,0.058784615384615393
2025-11-08,12,0.37035
2025-11-09,11,0.08755454545454545
2025-11-10,2,-0.29295
2025-11-11,10,0.13011
2025-12-01,3,0.06743333333333333
2025-12-02,29,0.1147448275862069
2025-12-03,14,0.15969999999999998
2025-12-04,4,0.0
2025-12-05,16,0.21559375
2025-12-06,7,0.18715714285714286
2025-12-08,11,0.13916363636363635
2025-12-09,11,0.16866363636363635
2025-12-10,3,0.0
2025-12-11,8,0.20879999999999999
