date,eth_open,eth_high,eth_low,eth_close,eth_volume
2025-04-01,1823.562378,1926.302979,1820.350342,1905.491455,15001220420
2025-04-02,1905.484619,1951.180298,1782.760254,1795.313232,22593742104
2025-04-03,1794.976074,1844.071045,1751.380859,1815.637207,16450974373
2025-04-04,1815.609863,1833.956787,1760.588623,1815.335205,18061720814
2025-04-05,1815.344971,1826.298584,1767.51355,1805.973267,6374712479
2025-04-06,1805.963013,1815.574829,1539.437988,1576.728027,22154445576
2025-04-07,1576.949829,1634.041138,1415.373535,1555.240967,46073959047
2025-04-08,1554.932129,1617.339844,1447.610107,1472.553101,21315312919
2025-04-09,1472.60144,1687.187988,1386.799316,1668.040039,39252195855
2025-04-10,1668.201782,1669.394165,1474.914185,1522.518799,21379604307
2025-04-11,1522.473022,1587.538574,1505.001953,1567.14978,14871838813
2025-04-12,1567.155762,1666.017578,1546.81958,1643.528564,12110995013
2025-04-13,1643.501099,1648.286743,1564.838867,1596.685791,13909890792
2025-04-14,1596.881836,1689.857544,1596.086548,1622.769897,16518325094
2025-04-15,1622.771851,1659.836182,1585.229126,1588.632446,13175452875
2025-04-16,1589.031006,1610.782104,1540.033813,1578.105347,15339621551
2025-04-17,1578.01416,1615.306885,1564.195679,1582.54834,11312160796
2025-04-18,1582.397217,1599.41687,1573.903931,1588.924683,7123507323
2025-04-19,1588.969727,1629.051514,1585.473022,1612.922852,7168138700
2025-04-20,1612.966064,1618.436768,1566.691528,1587.514282,7642784469
2025-04-21,1587.460938,1656.119629,1566.147461,1579.734497,15403785611
2025-04-22,1579.815186,1773.63916,1542.000366,1757.331665,23747917555
2025-04-23,1757.196533,1829.709961,1746.924072,1796.104248,22904644756
2025-04-24,1795.979492,1801.691406,1724.740723,1769.831665,15207402759
2025-04-25,1770.003662,1826.696045,1740.331909,1786.634521,17459399281
2025-04-26,1786.532959,1839.363037,1781.473877,1821.881104,11926379867
2025-04-27,1822.175537,1856.443848,1785.9021,1792.86499,11321944113
2025-04-28,1792.446167,1827.4823,1747.726807,1798.851807,17043640437
2025-04-29,1798.912231,1842.033081,1782.28125,1799.175659,14734257744
2025-04-30,1799.209106,1816.689941,1736.142944,1793.775391,14810431362
2025-05-01,1794.041016,1872.939575,1793.151123,1839.221558,15861442721
2025-05-02,1839.174805,1869.530029,1814.730469,1842.707886,13570171872
2025-05-03,1842.71814,1848.246826,1812.815674,1833.839722,8344452620
2025-05-04,1833.647217,1849.998535,1804.495117,1808.594238,8918979887
2025-05-05,1808.704956,1832.050781,1783.314819,1819.69751,11389336489
2025-05-06,1819.734009,1820.796631,1753.31543,1815.087524,13206516310
2025-05-07,1815.018921,1849.658447,1788.687378,1811.606689,50540755039
2025-05-08,1811.546387,2222.205566,1809.456909,2206.514648,37777245241
2025-05-09,2206.128174,2486.006836,2186.054443,2345.507324,43766026875
2025-05-10,2345.760498,2597.543457,2320.235107,2582.422607,30265913403
2025-05-11,2582.710449,2603.264404,2441.730713,2510.237793,26496368543
2025-05-12,2510.289307,2620.897217,2411.594482,2496.397705,32121858921
2025-05-13,2496.337402,2736.890137,2418.325684,2680.129639,33528741590
2025-05-14,2680.262207,2721.949951,2549.685059,2610.063232,26602676588
2025-05-15,2610.027832,2645.074219,2482.212891,2546.856934,26637688883
2025-05-16,2547.05835,2645.60791,2532.0271,2536.297607,21298907763
2025-05-17,2536.297607,2537.781738,2449.069336,2475.754395,18830706230
2025-05-18,2475.769531,2585.697021,2344.668213,2498.233643,25005164865
2025-05-19,2498.800049,2545.461182,2353.427002,2529.166748,27351331811
2025-05-20,2529.13501,2585.619873,2446.446777,2524.173096,23453322578
2025-05-21,2524.15918,2614.060791,2454.537842,2552.347168,31952904125
2025-05-22,2552.766846,2691.102295,2546.434814,2664.156982,26596978352
2025-05-23,2664.082031,2731.220703,2504.873535,2526.441895,30536501878
2025-05-24,2526.387939,2575.131348,2516.018066,2530.64624,11380899856
2025-05-25,2530.890137,2553.869141,2467.880127,2551.763916,14556431364
2025-05-26,2551.380859,2598.56665,2530.321533,2564.138428,14936610009
2025-05-27,2564.140869,2712.285156,2512.588623,2663.069824,26264200536
2025-05-28,2663.010254,2688.742188,2611.160889,2682.212891,19087366068
2025-05-29,2681.843262,2784.752441,2620.982666,2632.654785,27567479811
2025-05-30,2632.835938,2648.260742,2510.163818,2529.943604,24599403943
2025-05-31,2529.833984,2550.483643,2484.215576,2529.087402,13992843765
2025-06-01,2529.09668,2547.772949,2472.540771,2536.266357,13287852482
2025-06-02,2536.184814,2615.515625,2477.292725,2607.097412,16744168824
2025-06-03,2607.19751,2652.418701,2582.250488,2593.280273,18291179016
2025-06-04,2593.482666,2677.970459,2585.737793,2608.643066,18621211035
2025-06-05,2608.607178,2640.604004,2395.753662,2416.285645,26194462737
2025-06-06,2416.455078,2530.391846,2387.608643,2477.194824,19407449565
2025-06-07,2477.18335,2543.048828,2459.137207,2526.505371,11664303387
2025-06-08,2526.193359,2547.467041,2493.920166,2510.787109,12097170203
2025-06-09,2510.838135,2693.806641,2479.86792,2681.51709,20605172560
2025-06-10,2681.2854,2824.808105,2658.677246,2813.517578,35555755055
2025-06-11,2813.739746,2877.629395,2746.459961,2773.529297,30705408054
2025-06-12,2773.5979,2784.262695,2619.966553,2651.795166,25924959613
2025-06-13,2651.915527,2651.915527,2443.962646,2579.486084,37986747138
2025-06-14,2579.721436,2580.158203,2491.490723,2533.444092,14285000473
2025-06-15,2533.18335,2558.677734,2493.20459,2546.837158,13961893828
2025-06-16,2547.226807,2680.087646,2517.145264,2540.60498,22792449577
2025-06-17,2540.314453,2617.901367,2456.648926,2510.761475,25653232897
2025-06-18,2510.816895,2546.627441,2469.050293,2524.301514,19873957905
2025-06-19,2524.404053,2546.769531,2486.101807,2521.653564,12782730709
2025-06-20,2521.526367,2569.014648,2371.474365,2407.304199,22592586688
2025-06-21,2407.347656,2448.411621,2222.8125,2300.495605,16108791762
2025-06-22,2298.842773,2313.853027,2116.681396,2228.213135,28458151601
2025-06-23,2228.484619,2434.239746,2191.418213,2421.824951,26247439429
2025-06-24,2421.830566,2481.2229,2379.569336,2448.008789,19539047009
2025-06-25,2448.737305,2468.677979,2394.607422,2419.310303,17158118625
2025-06-26,2419.154785,2519.619873,2399.533936,2416.146729,18300413888
2025-06-27,2416.023193,2463.154785,2386.324951,2423.866943,15309834970
2025-06-28,2423.925293,2448.19165,2407.761719,2437.109375,8273074809
2025-06-29,2437.114746,2523.320557,2417.625244,2500.959961,12500580479
2025-06-30,2500.605469,2521.720459,2438.054932,2486.464355,16859727663
2025-07-01,2486.428467,2500.591797,2389.815918,2405.792725,15025451796
2025-07-02,2405.857422,2616.783691,2378.393555,2571.335449,22792512025
2025-07-03,2570.796631,2635.192139,2558.58252,2591.007324,20873559425
2025-07-04,2590.845703,2601.119629,2475.754883,2508.518311,17222740209
2025-07-05,2508.095947,2529.842285,2489.002441,2517.280029,9289382302
2025-07-06,2517.280029,2603.064697,2505.37085,2571.236572,13190436110
2025-07-07,2571.395264,2589.324951,2517.903564,2543.013184,18440266947
2025-07-08,2542.972656,2626.664551,2525.437744,2615.505859,17537487206
2025-07-09,2615.505859,2794.518555,2591.947021,2770.777588,27229452849
2025-07-10,2770.737305,2995.1521,2757.266602,2954.845215,33929201261
2025-07-11,2954.832764,3038.141113,2916.956543,2957.88623,36226558863
2025-07-12,2958.33374,2979.780029,2907.193604,2942.911621,16317198254
2025-07-13,2942.853516,3016.393555,2938.736572,2973.358887,17361753131
2025-07-14,2973.225098,3079.985596,2965.32373,3013.35083,36349290556
2025-07-15,3013.293457,3142.427246,2934.371338,3139.889648,39013656112
2025-07-16,3139.889648,3422.603027,3102.477783,3371.506836,46771354461
2025-07-17,3371.506836,3521.685303,3315.999023,3476.784424,47532846793
2025-07-18,3476.124023,3674.855225,3463.38623,3549.016357,59198465810
2025-07-19,3548.926025,3608.275635,3512.973145,3595.273682,26031719746
2025-07-20,3595.240479,3819.398682,3582.349609,3759.471436,44600451066
2025-07-21,3758.920654,3856.76709,3705.35376,3763.371338,42611467663
2025-07-22,3762.88208,3798.100342,3624.140381,3749.145508,45248868820
2025-07-23,3749.238525,3765.026367,3532.856445,3629.703613,41283228953
2025-07-24,3629.731689,3771.381592,3514.999268,3708.005615,40377960354
2025-07-25,3708.005615,3744.820068,3579.962891,3727.266846,42264509577
2025-07-26,3727.237305,3789.789795,3702.77417,3741.395996,24635287361
2025-07-27,3741.257324,3876.933594,3733.681641,3875.246582,28897450394
2025-07-28,3875.255859,3940.6521,3756.515869,3787.425781,35831336149
2025-07-29,3788.31958,3883.997803,3716.883301,3793.454834,35540435995
2025-07-30,3793.58252,3832.884033,3683.144531,3808.20166,34392494235
2025-07-31,3808.246094,3877.470215,3685.00415,3696.707764,32839839444
2025-08-01,3696.144287,3722.585693,3432.379883,3488.365967,46261558200
2025-08-02,3487.956787,3535.558838,3370.943115,3392.741211,30165065282
2025-08-03,3392.744385,3520.831299,3357.938965,3497.37915,19363593865
2025-08-04,3497.613037,3734.977539,3491.554932,3718.986084,30905749658
2025-08-05,3719.817871,3720.656494,3547.621094,3611.899414,32778742296
2025-08-06,3612.038818,3698.124756,3567.095947,3683.920654,26924415763
2025-08-07,3684.062012,3926.204346,3650.365967,3914.325928,38627826066
2025-08-08,3914.110596,4068.847656,3882.443115,4009.848877,45460293892
2025-08-09,4009.150635,4323.76123,4007.709229,4263.599121,45279715746
2025-08-10,4263.552734,4332.210449,4163.94043,4254.217773,36173931367
2025-08-11,4254.231445,4362.092773,4168.875,4226.966797,49989853803
2025-08-12,4227.207031,4634.055176,4222.362305,4590.924805,57237189036
2025-08-13,4590.657715,4784.668945,4566.23877,4756.275879,62550014642
2025-08-14,4756.043457,4788.551758,4461.281738,4548.166504,75681632806
2025-08-15,4549.075684,4667.72998,4375.54541,4439.98877,55445715824
2025-08-16,4439.998047,4493.149414,4379.164551,4426.180176,26816931514
2025-08-17,4426.259766,4575.876465,4400.713379,4473.271484,31348101438
2025-08-18,4473.330566,4484.009766,4229.379883,4312.504883,53518423360
2025-08-19,4312.530273,4355.075195,4070.5354,4073.464111,50440367102
2025-08-20,4073.168213,4376.789551,4064.965088,4334.500488,49577862965
2025-08-21,4334.567383,4338.826172,4205.776855,4223.209961,33618359942
2025-08-22,4223.730957,4884.228027,4209.472168,4831.348633,75965521535
2025-08-23,4831.088379,4831.61084,4669.725098,4776.090332,36503623278
2025-08-24,4776.70459,4953.73291,4714.472656,4779.647461,52405003873
2025-08-25,4779.769531,4796.350098,4343.947266,4372.987793,63936163545
2025-08-26,4372.880371,4632.073242,4316.300781,4600.426758,53829747706
2025-08-27,4600.510254,4659.987305,4489.297852,4503.393066,43509902322
2025-08-28,4503.631348,4629.03125,4435.109375,4507.177734,36045274078
2025-08-29,4507.631348,4513.859375,4272.459473,4360.152832,46899991962
2025-08-30,4360.088867,4413.274902,4264.195313,4374.15332,25883112278
2025-08-31,4374.893555,4497.176758,4373.59668,4390.019043,26683044984
2025-09-01,4389.625977,4490.34668,4221.247559,4314.470215,37530746508
2025-09-02,4314.391113,4414.934082,4260.459473,4325.365723,39884692334
2025-09-03,4324.696289,4489.19873,4286.206055,4450.38916,35260873497
2025-09-04,4450.21582,4483.451172,4268.588867,4298.744141,34919798552
2025-09-05,4298.836914,4484.361328,4258.049805,4306.98877,44163736676
2025-09-06,4306.973145,4327.439941,4244.754883,4274.242188,18108246446
2025-09-07,4274.166992,4334.274414,4271.53418,4305.347656,17426783536
2025-09-08,4305.381348,4381.274902,4279.972168,4308.072266,32277142378
2025-09-09,4308.283203,4381.226563,4277.853027,4309.041504,30703320925
2025-09-10,4309.091797,4450.417969,4286.0625,4349.145996,39521365146
2025-09-11,4349.200195,4471.69873,4339.716797,4461.233398,35959212991
2025-09-12,4461.479492,4734.273926,4453.284668,4715.246094,43839753626
2025-09-13,4714.703613,4763.361328,4609.125488,4668.179688,34843845977
2025-09-14,4668.171387,4690.64209,4581.847168,4609.597656,28394160275
2025-09-15,4609.723145,4670.530273,4469.861328,4526.820313,40224062009
2025-09-16,4526.078125,4537.599609,4428.330078,4503.564453,32761501436
2025-09-17,4503.635742,4617.234863,4429.644531,4592.733398,44120899417
2025-09-18,4592.442871,4643.972656,4556.27002,4589.918945,33497259158
2025-09-19,4589.505859,4620.792969,4443.264648,4470.916992,30352619653
2025-09-20,4470.978516,4509.812012,4459.15918,4482.265625,18056494322
2025-09-21,4482.583984,4499.38916,4447.119141,4451.329102,19330306133
2025-09-22,4451.580566,4457.08252,4092.396729,4202.877441,58221334533
2025-09-23,4203.021484,4227.731445,4120.81543,4165.503906,32460075911
2025-09-24,4165.412598,4206.901855,4081.347656,4153.469238,33538388785
2025-09-25,4153.520996,4162.0625,3829.010742,3868.333984,68963092031
2025-09-26,3868.690918,4069.168701,3868.433594,4035.887939,47873508328
2025-09-27,4035.914551,4038.45166,3975.758057,4018.658203,20382555776
2025-09-28,4018.659668,4143.003906,3969.792969,4141.476563,24631307054
2025-09-29,4141.356445,4234.782715,4087.927246,4217.341797,38560429932
2025-09-30,4217.055176,4238.671387,4095.443604,4145.95752,37679153330
2025-10-01,4146.033691,4351.112305,4125.541992,4351.112305,46161664723
2025-10-02,4352.240723,4517.665039,4336.526367,4487.923828,48074066058
2025-10-03,4486.93457,4591.443848,4431.479004,4514.870605,49603450230
2025-10-04,4514.90918,4519.526855,4444.012695,4489.197266,21832270764
2025-10-05,4489.053223,4616.533203,4472.138672,4515.422852,44880806324
2025-10-06,4515.300781,4736.208984,4492.870117,4687.771484,44992456374
2025-10-07,4687.709961,4755.220215,4443.571289,4451.151855,54879425294
2025-10-08,4451.10791,4556.22168,4417.768066,4527.647949,40456628235
2025-10-09,4526.960938,4531.716797,4273.55957,4369.143555,47903074596
2025-10-10,4369.06543,4395.570801,3460.222412,3843.008789,97736621123
2025-10-11,3840.960449,3882.241455,3652.790039,3750.611572,62475475938
2025-10-12,3750.946045,4195.397461,3701.478271,4164.427734,61216174681
2025-10-13,4164.049316,4292.845703,4061.224609,4245.467773,50253782420
2025-10-14,4245.372559,4265.105469,3895.973633,4125.412109,67094148347
2025-10-15,4125.361328,4213.855957,3935.161377,3987.459473,50462889453
2025-10-16,3987.148926,4079.648193,3829.654053,3894.754395,49147390731
2025-10-17,3894.377686,3950.566895,3678.620361,3832.558838,57404271888
2025-10-18,3833.009521,3927.245605,3822.266357,3890.346191,23815676385
2025-10-19,3890.583496,4029.355469,3843.772949,3984.649658,32870655221
2025-10-20,3984.696289,4084.159668,3911.726318,3980.760254,40224612563
2025-10-21,3980.740479,4109.533203,3843.227783,3876.76416,49960290350
2025-10-22,3877.363037,3890.632324,3718.077148,3808.122314,46173305673
2025-10-23,3808.084961,3930.974854,3801.241455,3856.026367,36361652714
2025-10-24,3856.033203,4002.561768,3849.724854,3934.567383,34090708715
2025-10-25,3934.48999,3967.645508,3914.640625,3953.470947,15245229017
2025-10-26,3953.437256,4177.310547,3923.192627,4157.989258,29120786315
2025-10-27,4158.010742,4250.669922,4099.569824,4120.12207,40271333201
2025-10-28,4120.274902,4173.505371,3940.834229,3982.262451,39684155177
2025-10-29,3980.759033,4036.353027,3849.538818,3903.353027,35255876156
2025-10-30,3903.32251,3948.222656,3681.909424,3804.375244,39981939289
2025-10-31,3805.082764,3900.580322,3797.669189,3847.080322,37800100395
2025-11-01,3847.171387,3906.780273,3832.634766,3874.187988,17490279524
2025-11-02,3873.894287,3914.875488,3839.997314,3911.063232,20479611654
2025-11-03,3911.747803,3912.633301,3560.263672,3602.308105,53091469560
2025-11-04,3602.040771,3652.687256,3063.086914,3292.574463,76827517773
2025-11-05,3292.148193,3479.80957,3170.513916,3425.171143,46955882330
2025-11-06,3425.361084,3454.335938,3245.281738,3312.257813,36731850433
2025-11-07,3312.029297,3471.804932,3195.896729,3435.301025,42609994022
2025-11-08,3435.147461,3482.268311,3357.713135,3400.375977,23613870398
2025-11-09,3400.098633,3616.437012,3359.717529,3582.621338,28821543888
2025-11-10,3583.444824,3656.148926,3508.98584,3568.459961,35638045619
2025-11-11,3568.472656,3644.52832,3404.861816,3415.282227,39734688531
2025-11-12,3415.795898,3586.013916,3373.71167,3413.094238,34898956623
2025-11-13,3412.994873,3561.86084,3156.030762,3232.75708,50283416669
2025-11-14,3232.295166,3252.660889,3071.970703,3103.785645,47003809463
2025-11-15,3104.230225,3227.690186,3104.230225,3166.631348,19932940649
2025-11-16,3166.793457,3244.837646,3007.072754,3092.847412,30987886524
2025-11-17,3092.94165,3218.130371,2957.30957,3024.538818,41026793235
2025-11-18,3024.414063,3167.932617,2948.329346,3122.979004,41581494270
2025-11-19,3122.645996,3122.645996,2871.228027,3023.070801,40229739844
2025-11-20,3022.885498,3057.788574,2790.5979,2831.777588,43917885207
2025-11-21,2829.264648,2880.603027,2626.871582,2765.699219,51476486049
2025-11-22,2766.090576,2795.426758,2704.502197,2767.607422,15408928941
2025-11-23,2767.594971,2856.446533,2767.4729,2801.676025,20358404499
2025-11-24,2801.204346,2982.822021,2763.37793,2952.713379,32491657389
2025-11-25,2952.584473,2978.704346,2857.835938,2957.936279,23336017779
2025-11-26,2958.32959,3043.927002,2889.890625,3027.812012,21433162961
2025-11-27,3027.799072,3070.731934,2987.197754,3014.542236,16972780500
2025-11-28,3014.543701,3095.033203,2995.765137,3032.304443,20659958964
2025-11-29,3032.29541,3051.962891,2966.85083,2991.685303,12775481230
2025-11-30,2991.375244,3051.5979,2978.826172,2992.112549,11530446514
2025-12-01,2991.923096,2996.881836,2720.436523,2800.188965,36679598313
2025-12-02,2800.223145,3032.76123,2784.390625,2997.939697,26593645111
2025-12-03,2997.801514,3212.559814,2988.14209,3191.571777,29949301036
2025-12-04,3188.343506,3238.55542,3071.310059,3134.316406,27434991113
