Date,Close,High,Low,Open,Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
23-11-2023,37289.62109,37643.91797,36923.86328,37420.43359,14214948217
24-11-2023,37720.28125,38415.33984,37261.60547,37296.31641,22922957823
25-11-2023,37796.79297,37892.42969,37617.41797,37721.41406,9099571165
26-11-2023,37479.12109,37820.30078,37162.75,37796.82813,13744796068
27-11-2023,37254.16797,37559.35547,36750.12891,37454.19141,19002925720
28-11-2023,37831.08594,38368.48047,36891.08984,37247.99219,21696137014
29-11-2023,37858.49219,38366.11328,37612.63281,37826.10547,20728546658
30-11-2023,37712.74609,38141.75391,37531.14063,37861.11719,18115982627
01-12-2023,38688.75,38954.10938,37629.35938,37718.00781,23512784002
02-12-2023,39476.33203,39678.9375,38652.59375,38689.27734,15534035612
03-12-2023,39978.39063,40135.60547,39298.16406,39472.20703,15769696322
04-12-2023,41980.09766,42371.75,39978.62891,39978.62891,39856129827
05-12-2023,44080.64844,44408.66406,41421.14844,41986.26563,36312154535
06-12-2023,43746.44531,44265.76953,43478.08203,44080.02344,29909761586
07-12-2023,43292.66406,44042.58984,42880.64844,43769.13281,27635760671
08-12-2023,44166.60156,44705.51563,43125.29688,43293.13672,24421116687
09-12-2023,43725.98438,44361.25781,43627.59766,44180.01953,17368210171
10-12-2023,43779.69922,44034.625,43593.28516,43728.38281,13000481418
11-12-2023,41243.83203,43808.375,40234.57813,43792.01953,40632672038
12-12-2023,41450.22266,42048.30469,40667.5625,41238.73438,24779520132
13-12-2023,42890.74219,43429.78125,40676.86719,41468.46484,26797884674
14-12-2023,43023.97266,43390.85938,41767.08984,42884.26172,25578530178
15-12-2023,41929.75781,43087.82422,41692.96875,43028.25,19639442462
16-12-2023,42240.11719,42664.94531,41723.11328,41937.74219,14386729590
17-12-2023,41364.66406,42359.49609,41274.54297,42236.10938,16678702876
18-12-2023,42623.53906,42720.29688,40530.25781,41348.20313,25224642008
19-12-2023,42270.52734,43354.29688,41826.33594,42641.51172,23171001281
20-12-2023,43652.25,44275.58594,42223.81641,42261.30078,27868908174
21-12-2023,43869.15234,44240.66797,43330.05078,43648.125,22452766169
22-12-2023,43997.90234,44367.95703,43441.96875,43868.98828,21028503216
23-12-2023,43739.54297,44015.69922,43351.35547,44012.19922,13507796558
24-12-2023,43016.11719,43945.52344,42786.91797,43728.36719,18830554085
25-12-2023,43613.14063,43765.09375,42765.76953,43010.57422,21115795370
26-12-2023,42520.40234,43603.17578,41676.48828,43599.84766,30026850982
27-12-2023,43442.85547,43683.16016,42167.58203,42518.46875,25260941032
28-12-2023,42627.85547,43804.78125,42318.55078,43468.19922,22992093014
29-12-2023,42099.40234,43124.32422,41424.0625,42614.64453,26000021055
30-12-2023,42156.90234,42584.125,41556.22656,42091.75391,16013925945
31-12-2023,42265.1875,42860.9375,41998.25391,42152.09766,16397498810
01-01-2024,44167.33203,44175.4375,42214.97656,42280.23438,18426978443
02-01-2024,44957.96875,45899.70703,44176.94922,44187.14063,39335274536
03-01-2024,42848.17578,45503.24219,40813.53516,44961.60156,46342323118
04-01-2024,44179.92188,44770.02344,42675.17578,42855.81641,30448091210
05-01-2024,44162.69141,44353.28516,42784.71875,44192.98047,32336029347
06-01-2024,43989.19531,44227.63281,43475.15625,44178.95313,16092503468
07-01-2024,43943.09766,44495.57031,43662.23047,43998.46484,19330573863
08-01-2024,46970.50391,47218,43244.08203,43948.70703,42746192015
09-01-2024,46139.73047,47893.69922,45244.71484,46987.64063,39821290992
10-01-2024,46627.77734,47647.22266,44483.15234,46121.53906,50114613298
11-01-2024,46368.58594,48969.37109,45678.64453,46656.07422,45833734549
12-01-2024,42853.16797,46498.13672,41903.76953,46354.79297,43332698900
13-01-2024,42842.38281,43234.66016,42464.14453,42799.44531,20601860469
14-01-2024,41796.26953,43065.59766,41724.61328,42842.26172,17521429522
15-01-2024,42511.96875,43319.72266,41705.41797,41715.06641,22320220558
16-01-2024,43154.94531,43566.27344,42085.99609,42499.33594,24062872740
17-01-2024,42742.65234,43189.89063,42189.30859,43132.10156,20851232595
18-01-2024,41262.05859,42876.34766,40631.17188,42742.3125,25218357242
19-01-2024,41618.40625,42134.16016,40297.45703,41278.46094,25752407154
20-01-2024,41665.58594,41877.89453,41446.82422,41624.58984,11586690904
21-01-2024,41545.78516,41855.36719,41497.00781,41671.48828,9344043642
22-01-2024,39507.36719,41651.20703,39450.11719,41553.65234,31338708143
23-01-2024,39845.55078,40127.35156,38521.89453,39518.71484,29244553045
24-01-2024,40077.07422,40483.78516,39508.79688,39877.59375,22359526178
25-01-2024,39933.80859,40254.48047,39545.66406,40075.55078,18491782013
26-01-2024,41816.87109,42209.38672,39825.69141,39936.81641,25598119893
27-01-2024,42120.05469,42195.63281,41431.28125,41815.625,11422941934
28-01-2024,42035.59375,42797.17578,41696.91016,42126.125,16858971687
29-01-2024,43288.24609,43305.86719,41818.33203,42030.91406,20668476578
30-01-2024,42952.60938,43838.94531,42711.37109,43300.22656,23842814518
31-01-2024,42582.60547,43717.40625,42298.94531,42946.25,24673628793
01-02-2024,43075.77344,43243.16797,41879.19141,42569.76172,21423953779
02-02-2024,43185.85938,43422.48828,42584.33594,43077.64063,18603843039
03-02-2024,42992.25,43359.94141,42890.80859,43184.96484,11169245236
04-02-2024,42583.58203,43097.64453,42374.83203,42994.94141,14802225490
05-02-2024,42658.66797,43494.25,42264.81641,42577.62109,18715487317
06-02-2024,43084.67188,43344.14844,42529.01953,42657.39063,16798476726
07-02-2024,44318.22266,44341.94922,42775.95703,43090.01953,21126587775
08-02-2024,45301.56641,45575.83984,44332.125,44332.125,26154524080
09-02-2024,47147.19922,48152.49609,45260.82422,45297.38281,39316770844
10-02-2024,47771.27734,48146.17188,46905.32031,47153.52734,16398681570
11-02-2024,48293.91797,48535.9375,47617.40625,47768.96875,19315867136
12-02-2024,49958.22266,50280.47656,47745.76172,48296.38672,34511985805
13-02-2024,49742.44141,50358.39063,48406.49609,49941.35938,35593051468
14-02-2024,51826.69531,52021.37109,49296.83203,49733.44531,39105608050
15-02-2024,51938.55469,52820.06641,51371.62891,51836.78516,38564360533
16-02-2024,52160.20313,52537.96875,51641.36719,51937.72656,28180567298
17-02-2024,51662.99609,52191.91406,50669.66797,52161.67578,20009091006
18-02-2024,52122.54688,52356.96484,51233.70703,51661.96875,17595377311
19-02-2024,51779.14453,52483.32422,51711.82031,52134.8125,21362184346
20-02-2024,52284.875,52945.05078,50792.3125,51777.72656,33353758256
21-02-2024,51839.17969,52368.81641,50671.75781,52273.53516,28624907020
22-02-2024,51304.97266,52009.61328,50926.29297,51854.64453,25413900611
23-02-2024,50731.94922,51497.93359,50561.77734,51283.90625,21427078270
24-02-2024,51571.10156,51684.19531,50585.44531,50736.37109,15174077879
25-02-2024,51733.23828,51950.02734,51306.17188,51565.21484,15413239245
26-02-2024,54522.40234,54938.17578,50931.03125,51730.53906,34074411896
27-02-2024,57085.37109,57537.83984,54484.19922,54519.36328,49756832031
28-02-2024,62504.78906,63913.13281,56738.42578,57071.09766,83239156760
29-02-2024,61198.38281,63585.64453,60498.73047,62499.18359,65496611844
01-03-2024,62440.63281,63155.10156,60802.52734,61168.0625,40186368423
02-03-2024,62029.84766,62458.69922,61657.28906,62431.65234,23888473685
03-03-2024,63167.37109,63230.21094,61435.02344,62031.57813,26253811450
04-03-2024,68330.41406,68537.03125,62386.51953,63137.00391,70670471105
05-03-2024,63801.19922,69170.625,59323.91016,68341.05469,1.02803E+11
06-03-2024,66106.80469,67637.92969,62848.67188,63776.05078,68750229073
07-03-2024,66925.48438,68029.92188,65655.53125,66099.74219,46989543159
08-03-2024,68300.09375,70083.05469,66230.45313,66938.09375,59202881172
09-03-2024,68498.88281,68673.05469,68053.125,68299.25781,21609650379
10-03-2024,69019.78906,70005.20313,68239.97656,68500.25781,35683977532
11-03-2024,72123.90625,72850.71094,67194.88281,69020.54688,65716656765
12-03-2024,71481.28906,72825.65625,68728.85156,72125.125,62554434520
13-03-2024,73083.5,73637.47656,71334.09375,71482.11719,48212536929
14-03-2024,71396.59375,73750.07031,68563.02344,73079.375,59594605698
15-03-2024,69403.77344,72357.13281,65630.69531,71387.875,78320453976
16-03-2024,65315.11719,70046.27344,64801.39453,69392.48438,46842198371
17-03-2024,68390.625,68845.71875,64545.31641,65316.34375,44716864318
18-03-2024,67548.59375,68897.13281,66594.22656,68371.30469,49261579492
19-03-2024,61912.77344,68106.92969,61536.17969,67556.13281,74215844794
20-03-2024,67913.67188,68115.25781,60807.78516,61930.15625,66792634382
21-03-2024,65491.39063,68199.99219,64580.91797,67911.58594,44480350565
22-03-2024,63778.76172,66623.75,62355.37109,65489.92969,41401116964
23-03-2024,64062.20313,65976.39844,63038.49219,63802.72266,24738964812
24-03-2024,67234.17188,67622.75781,63825.85156,64070.75391,27206630673
25-03-2024,69958.8125,71162.59375,66414.83594,67234.09375,42700139523
26-03-2024,69987.83594,71535.74219,69335.60938,69931.32813,36010437368
27-03-2024,69455.34375,71727.6875,68381.92969,69991.89844,40827113309
28-03-2024,70744.95313,71546.02344,68895.50781,69452.77344,34374900617
29-03-2024,69892.82813,70913.09375,69076.65625,70744.79688,25230851763
30-03-2024,69645.30469,70355.49219,69601.0625,69893.44531,17130241883
31-03-2024,71333.64844,71377.78125,69624.86719,69647.78125,20050941373
01-04-2024,69702.14844,71342.09375,68110.69531,71333.48438,34873527352
02-04-2024,65446.97266,69708.38281,64586.59375,69705.02344,50705240709
03-04-2024,65980.8125,66914.32031,64559.89844,65446.67188,34488018367
04-04-2024,68508.84375,69291.25781,65113.79688,65975.69531,34439527442
05-04-2024,67837.64063,68725.75781,66011.47656,68515.75781,33748230056
06-04-2024,68896.10938,69629.60156,67491.71875,67840.57031,19967785809
07-04-2024,69362.55469,70284.42969,68851.63281,68897.10938,21204930369
08-04-2024,71631.35938,72715.35938,69064.24219,69362.55469,37261432669
09-04-2024,69139.01563,71742.50781,68212.92188,71632.5,36426900409
10-04-2024,70587.88281,71093.42969,67503.5625,69140.24219,38318601774
11-04-2024,70060.60938,71256.23438,69571.8125,70575.73438,30153382941
12-04-2024,67195.86719,71222.74219,65254.83594,70061.38281,44129299406
13-04-2024,63821.47266,67931.42969,60919.10547,67188.375,52869738185
14-04-2024,65738.72656,65824.42969,62205.85156,63836.23047,49084320047
15-04-2024,63426.21094,66878.64844,62332.07031,65739.64844,43595917654
16-04-2024,63811.86328,64355.66797,61716.40234,63419.29688,42847528078
17-04-2024,61276.69141,64486.36328,59768.58594,63831.84766,41915247049
18-04-2024,63512.75391,64125.6875,60833.48047,61275.31641,36006307335
19-04-2024,63843.57031,65481.59766,59651.39063,63510.75,49920425401
20-04-2024,64994.44141,65442.45703,63172.40234,63851.10156,23097485495
21-04-2024,64926.64453,65723.24219,64277.72266,64992.81641,20506644853
22-04-2024,66837.67969,67233.96094,64548.17969,64935.63281,28282686673
23-04-2024,66407.27344,67199.24219,65864.86719,66839.89063,24310975583
24-04-2024,64276.89844,67075.36719,63589.87109,66408.71875,30276655120
25-04-2024,64481.70703,65275.20703,62783.63281,64275.01953,32155786816
26-04-2024,63755.32031,64789.65625,63322.39844,64485.37109,24139372950
27-04-2024,63419.14063,63898.36328,62424.71875,63750.98828,19530783039
28-04-2024,63113.23047,64321.48438,62793.59766,63423.51563,17334827993
29-04-2024,63841.12109,64174.87891,61795.45703,63106.36328,26635912073
30-04-2024,60636.85547,64703.33203,59120.06641,63839.41797,37840840057
01-05-2024,58254.01172,60780.5,56555.29297,60609.49609,48439780271
02-05-2024,59123.43359,59602.29688,56937.20313,58253.70313,32711813559
03-05-2024,62889.83594,63320.50391,58848.3125,59122.30078,33172023048
04-05-2024,63891.47266,64494.95703,62599.35156,62891.03125,20620477992
05-05-2024,64031.13281,64610.89063,62955.30469,63892.45313,18296164805
06-05-2024,63161.94922,65494.90234,62746.23828,64038.3125,28697928697
07-05-2024,62334.81641,64390.45703,62285.98047,63162.76172,25930730982
08-05-2024,61187.94141,62986.08594,60877.12891,62332.64063,26088172222
09-05-2024,63049.96094,63404.91406,60648.07422,61191.19922,25453338161
10-05-2024,60792.77734,63446.74219,60208.78125,63055.19141,27804954694
11-05-2024,60793.71094,61451.15234,60492.625,60793.35547,13842272968
12-05-2024,61448.39453,61818.15625,60632.60156,60793.50391,13800459405
13-05-2024,62901.44922,63422.66016,60769.83984,61451.21875,27889181179
14-05-2024,61552.78906,63092.125,61123.76563,62900.77344,28186271527
15-05-2024,66267.49219,66454.45313,61330.41016,61553.98828,39815167074
16-05-2024,65231.58203,66712.42969,64613.05469,66256.10938,31573077994
17-05-2024,67051.875,67459.46094,65119.31641,65231.29688,28031279310
18-05-2024,66940.80469,67387.32813,66663.5,67066.21094,16712277406
19-05-2024,66278.36719,67694.29688,65937.17969,66937.92969,19249094538
20-05-2024,71448.19531,71483.5625,66086.17188,66278.74219,43850655717
21-05-2024,70136.53125,71946.46094,69191.125,71443.0625,46932005990
22-05-2024,69122.33594,70623.69531,68977.69531,70135.32031,32802561717
23-05-2024,67929.5625,70041.27344,66356.95313,69121.30469,41895680979
24-05-2024,68526.10156,69220.29688,66622.67188,67928.13281,29197308153
25-05-2024,69265.94531,69579.32031,68515.82031,68526.92188,15473071741
26-05-2024,68518.09375,69506.22656,68183.89063,69264.28906,15628433737
27-05-2024,69394.55469,70597.88281,68232.5,68512.17969,25870990717
28-05-2024,68296.21875,69514.64063,67227.15625,69392.19531,32722265965
29-05-2024,67578.09375,68852.46094,67101.49219,68296.35156,26707072906
30-05-2024,68364.99219,69500.53906,67118.07813,67576.08594,29509712534
31-05-2024,67491.41406,68999.5625,66633.42188,68362.51563,27387283769
01-06-2024,67706.9375,67839.76563,67386.19531,67489.60938,11641495604
02-06-2024,67751.60156,68409.16406,67315.52344,67710.27344,17110588415
03-06-2024,68804.78125,70230.82031,67589.83594,67753.89844,32401285324
04-06-2024,70567.76563,71047.40625,68564.64063,68804.57031,33149696545
05-06-2024,71082.82031,71735.41406,70390.71094,70568.35156,32810771409
06-06-2024,70757.16406,71625.73438,70119.125,71082.84375,25223152007
07-06-2024,69342.58594,71907.85156,68507.25781,70759.1875,36188381096
08-06-2024,69305.77344,69533.32031,69210.74219,69324.17969,14262185861
09-06-2024,69647.99219,69817.52344,69160.84375,69297.49219,13534028500
10-06-2024,69512.28125,70146.07031,69232.42188,69644.3125,20597699541
11-06-2024,67332.03125,69549.41406,66123.60156,69508.07813,37116136345
12-06-2024,68241.1875,69977.89063,66902.45313,67321.375,34497940694
13-06-2024,66756.39844,68365.78125,66304.5625,68243.10156,28955204146
14-06-2024,66011.09375,67294.64844,65056.89453,66747.57031,27403884779
15-06-2024,66191,66402.1875,65871.77344,66006.74219,14121265576
16-06-2024,66639.04688,66894.84375,66018.25,66189.35938,13281140541
17-06-2024,66490.29688,67188.32031,65094.96484,66636.51563,30006354476
18-06-2024,65140.74609,66556.70313,64066.95703,66490.97656,39481285950
19-06-2024,64960.29688,65695.35156,64693.30078,65146.66016,21103423504
20-06-2024,64828.65625,66438.96094,64547.84766,64960.29688,25641109124
21-06-2024,64096.19922,65007.54688,63378.89453,64837.98828,26188171739
22-06-2024,64252.57813,64475.46875,63929.75781,64113.86328,9858198793
23-06-2024,63180.79688,64491.70313,63180.79688,64248.96484,11170471802
24-06-2024,60277.41406,63292.52734,58601.69922,63173.35156,43152133651
25-06-2024,61804.64063,62258.26172,60239.75,60266.28125,29201215431
26-06-2024,60811.27734,62434.13672,60695.1875,61789.67578,22506003064
27-06-2024,61604.80078,62293.86328,60585.33203,60811.22656,21231745045
28-06-2024,60320.13672,62126.09766,59985.40234,61612.80469,24952866877
29-06-2024,60887.37891,61097.62109,60300.96484,60319.875,12652903396
30-06-2024,62678.29297,62892.82813,60632.94922,60888.44531,17333226409
01-07-2024,62851.98047,63777.22656,62495.51172,62673.60547,25468379421
02-07-2024,62029.01563,63203.35938,61752.74609,62844.41016,20151616992
03-07-2024,60173.92188,62187.70313,59419.38672,62034.33203,29756701685
04-07-2024,56977.70313,60399.67578,56777.80469,60147.13672,41149609230
05-07-2024,56662.375,57497.15234,53717.375,57022.80859,55417544033
06-07-2024,58303.53906,58472.54688,56038.96094,56659.07422,20610320577
07-07-2024,55849.10938,58371.12109,55793.32422,58239.42969,20553359505
08-07-2024,56705.09766,58131.33594,54321.01953,55849.57422,39766159899
09-07-2024,58009.22656,58239.19531,56316.875,56704.59766,27849512607
10-07-2024,57742.49609,59359.43359,57178.41406,58033.88281,26175260526
11-07-2024,57344.91406,59299.43359,57120.37891,57729.89063,28707803842
12-07-2024,57899.46484,58532.55469,56590.17578,57341.19531,25604805221
13-07-2024,59231.95313,59787.07813,57796.44141,57908.73828,17080061806
14-07-2024,60787.79297,61329.52734,59225.25,59225.25,22223416061
15-07-2024,64870.15234,64870.15234,60704.92969,60815.45703,38094526099
16-07-2024,65097.14844,65354.33984,62487.96875,64784.41797,41617346768
17-07-2024,64118.79297,66066.73438,63896.08594,65091.83203,32525071311
18-07-2024,63974.06641,65104.66016,63246.16406,64104.73828,27239305337
19-07-2024,66710.15625,67442.64063,63329.34375,63972.32422,37003855410
20-07-2024,67163.64844,67610.73438,66299.61719,66709.92188,19029581250
21-07-2024,68154.52344,68372.90625,65842.29688,67164.91406,26652190004
22-07-2024,67585.25,68480.0625,66611.29688,68152.97656,42649109453
23-07-2024,65927.67188,67779.01563,65484.46094,67584.80469,35605668666
24-07-2024,65372.13281,67113.98438,65146.99609,65927.85938,27470942309
25-07-2024,65777.22656,66112.42188,63473.47266,65375.875,38315761670
26-07-2024,67912.0625,68207.60156,65743.76563,65771.8125,30488630457
27-07-2024,67813.33594,69398.50781,66705.21875,67911.8125,34691905492
